Date,Ticker,Lookback_Index,Attention_Weight
2025-04-29,COST,18,0.04999990016222
2025-04-29,COST,19,0.049999434500932693
2025-04-29,COST,20,0.050008248537778854
2025-04-29,INTC,1,0.050120025873184204
2025-04-29,INTC,2,0.05011368170380592
2025-04-29,INTC,3,0.04996069148182869
2025-04-29,INTC,4,0.049880869686603546
2025-04-29,INTC,5,0.0498817041516304
2025-04-29,INTC,6,0.05013338476419449
2025-04-29,INTC,7,0.05005965754389763
2025-04-29,INTC,8,0.0501394160091877
2025-04-29,INTC,9,0.04988454282283783
2025-04-29,INTC,10,0.050010934472084045
2025-04-29,INTC,11,0.050172824412584305
2025-04-29,INTC,12,0.050127215683460236
2025-04-29,INTC,13,0.049866508692502975
2025-04-29,INTC,14,0.049622587859630585
2025-04-29,INTC,15,0.0500686876475811
2025-04-29,INTC,16,0.05007779225707054
2025-04-29,INTC,17,0.04995928332209587
2025-04-29,INTC,18,0.04986026883125305
2025-04-29,INTC,19,0.04990830272436142
2025-04-29,INTC,20,0.05015160143375397
2025-04-29,INTU,1,0.05000261217355728
2025-04-29,INTU,2,0.05000978708267212
2025-04-29,INTU,3,0.049997273832559586
2025-04-29,INTU,4,0.04998135194182396
2025-04-29,INTU,5,0.04996980354189873
2025-04-29,INTU,6,0.05001625791192055
2025-04-29,INTU,7,0.049989670515060425
2025-04-29,INTU,8,0.050001733005046844
2025-04-29,INTU,9,0.04999012500047684
2025-04-29,INTU,10,0.04999746009707451
2025-04-29,INTU,11,0.050021275877952576
2025-04-29,INTU,12,0.05001090466976166
2025-04-29,INTU,13,0.049989599734544754
2025-04-29,INTU,14,0.04997759312391281
2025-04-29,INTU,15,0.050022657960653305
2025-04-29,INTU,16,0.050004877150058746
2025-04-29,INTU,17,0.04999227076768875
2025-04-29,INTU,18,0.04999633505940437
2025-04-29,INTU,19,0.0500035397708416
2025-04-29,INTU,20,0.05002483353018761
2025-04-29,MSFT,1,0.04999565705657005
2025-04-29,MSFT,2,0.05001050606369972
2025-04-29,MSFT,3,0.04998675361275673
2025-04-29,MSFT,4,0.04995497316122055
2025-04-29,MSFT,5,0.04995223134756088
2025-04-29,MSFT,6,0.050011493265628815
2025-04-29,MSFT,7,0.04998885095119476
2025-04-29,MSFT,8,0.05001138523221016
2025-04-29,MSFT,9,0.050000205636024475
2025-04-29,MSFT,10,0.0500093474984169
2025-04-29,MSFT,11,0.050028447061777115
2025-04-29,MSFT,12,0.05001899227499962
2025-04-29,MSFT,13,0.04999151453375816
2025-04-29,MSFT,14,0.04997723922133446
2025-04-29,MSFT,15,0.05002468079328537
2025-04-29,MSFT,16,0.05000860244035721
2025-04-29,MSFT,17,0.0499945767223835
2025-04-29,MSFT,18,0.04999888315796852
2025-04-29,MSFT,19,0.05000646039843559
2025-04-29,MSFT,20,0.05002938210964203
2025-04-29,QCOM,1,0.05003926903009415
2025-04-29,QCOM,2,0.05005378648638725
2025-04-29,QCOM,3,0.04999786615371704
2025-04-29,QCOM,4,0.049863625317811966
2025-04-29,QCOM,5,0.049868375062942505
2025-04-29,QCOM,6,0.05003955960273743
2025-04-29,QCOM,7,0.04998823627829552
2025-04-29,QCOM,8,0.05004880204796791
2025-04-29,QCOM,9,0.049948252737522125
2025-04-29,QCOM,10,0.05002191662788391
2025-04-29,QCOM,11,0.05008086934685707
2025-04-29,QCOM,12,0.050058286637067795
2025-04-29,QCOM,13,0.0499630942940712
2025-04-29,QCOM,14,0.049905870109796524
2025-04-29,QCOM,15,0.05005474388599396
2025-04-29,QCOM,16,0.0500355064868927
2025-04-29,QCOM,17,0.04996916279196739
2025-04-29,QCOM,18,0.04997305944561958
2025-04-29,QCOM,19,0.05000784620642662
2025-04-29,QCOM,20,0.05008178576827049
2025-04-29,SBUX,1,0.0500749871134758
2025-04-29,SBUX,2,0.05008793994784355
2025-04-29,SBUX,3,0.05006561055779457
2025-04-29,SBUX,4,0.04999293386936188
2025-04-29,SBUX,5,0.04997784644365311
2025-04-29,SBUX,6,0.050063882023096085
2025-04-29,SBUX,7,0.050030771642923355
2025-04-29,SBUX,8,0.0500507615506649
2025-04-29,SBUX,9,0.04996592178940773
2025-04-29,SBUX,10,0.05001206696033478
2025-04-29,SBUX,11,0.05008323863148689
2025-04-29,SBUX,12,0.05005457624793053
2025-04-29,SBUX,13,0.049916744232177734
2025-04-29,SBUX,14,0.04984205961227417
2025-04-29,SBUX,15,0.05003533139824867
2025-04-29,SBUX,16,0.05002021789550781
2025-04-29,SBUX,17,0.04993223398923874
2025-04-29,SBUX,18,0.04983801767230034
2025-04-29,SBUX,19,0.04991064593195915
2025-04-29,SBUX,20,0.05004414916038513
2025-04-30,AAPL,1,0.050029292702674866
2025-04-30,AAPL,2,0.050013601779937744
2025-04-30,AAPL,3,0.049966633319854736
2025-04-30,AAPL,4,0.049946386367082596
2025-04-30,AAPL,5,0.050007544457912445
2025-04-30,AAPL,6,0.04995570331811905
2025-04-30,AAPL,7,0.05001066252589226
2025-04-30,AAPL,8,0.04996968060731888
2025-04-30,AAPL,9,0.05000457912683487
2025-04-30,AAPL,10,0.05003388598561287
2025-04-30,AAPL,11,0.05002380162477493
2025-04-30,AAPL,12,0.049979228526353836
2025-04-30,AAPL,13,0.04997069016098976
2025-04-30,AAPL,14,0.050028879195451736
2025-04-30,AAPL,15,0.05001569539308548
2025-04-30,AAPL,16,0.049995291978120804
2025-04-30,AAPL,17,0.04998644068837166
2025-04-30,AAPL,18,0.05000121518969536
2025-04-30,AAPL,19,0.050037603825330734
2025-04-30,AAPL,20,0.050023216754198074
2025-04-30,ADBE,1,0.050205048173666
2025-04-30,ADBE,2,0.050062183290719986
2025-04-30,ADBE,3,0.04983397200703621
2025-04-30,ADBE,4,0.04991552606225014
2025-04-30,ADBE,5,0.05014563724398613
2025-04-30,ADBE,6,0.0501161552965641
2025-04-30,ADBE,7,0.050115182995796204
2025-04-30,ADBE,8,0.04981266334652901
2025-04-30,ADBE,9,0.0499691478908062
2025-04-30,ADBE,10,0.05017472431063652
2025-04-30,ADBE,11,0.05014386400580406
2025-04-30,ADBE,12,0.0498322993516922
2025-04-30,ADBE,13,0.04964597523212433
2025-04-30,ADBE,14,0.05008518695831299
2025-04-30,ADBE,15,0.05010146275162697
2025-04-30,ADBE,16,0.049854543060064316
2025-04-30,ADBE,17,0.04973335191607475
2025-04-30,ADBE,18,0.04994310811161995
2025-04-30,ADBE,19,0.050164639949798584
2025-04-30,ADBE,20,0.050145264714956284
2025-04-30,AMD,1,0.05015597864985466
2025-04-30,AMD,2,0.049958545714616776
2025-04-30,AMD,3,0.04958958178758621
2025-04-30,AMD,4,0.04970546066761017
2025-04-30,AMD,5,0.050074830651283264
2025-04-30,AMD,6,0.04996360093355179
2025-04-30,AMD,7,0.0501624271273613
2025-04-30,AMD,8,0.04990391433238983
2025-04-30,AMD,9,0.05009831488132477
2025-04-30,AMD,10,0.050221528857946396
2025-04-30,AMD,11,0.05019127577543259
2025-04-30,AMD,12,0.04992322251200676
2025-04-30,AMD,13,0.049752376973629
2025-04-30,AMD,14,0.050124358385801315
2025-04-30,AMD,15,0.05008238926529884
2025-04-30,AMD,16,0.049949076026678085
2025-04-30,AMD,17,0.04983571916818619
2025-04-30,AMD,18,0.04998483881354332
2025-04-30,AMD,19,0.050176721066236496
2025-04-30,AMD,20,0.05014581233263016
2025-04-30,CMCSA,1,0.05022062733769417
2025-04-30,CMCSA,2,0.05008791387081146
2025-04-30,CMCSA,3,0.04985341802239418
2025-04-30,CMCSA,4,0.049742572009563446
2025-04-30,CMCSA,5,0.05011330544948578
2025-04-30,CMCSA,6,0.05002458021044731
2025-04-30,CMCSA,7,0.05014221370220184
2025-04-30,CMCSA,8,0.04987716302275658
2025-04-30,CMCSA,9,0.0500028096139431
2025-04-30,CMCSA,10,0.05020705610513687
2025-04-30,CMCSA,11,0.05017949640750885
2025-04-30,CMCSA,12,0.04988114535808563
2025-04-30,CMCSA,13,0.04974474012851715
2025-04-30,CMCSA,14,0.050107717514038086
2025-04-30,CMCSA,15,0.0501270517706871
2025-04-30,CMCSA,16,0.04995007440447807
2025-04-30,CMCSA,17,0.04954738914966583
2025-04-30,CMCSA,18,0.04993712902069092
2025-04-30,CMCSA,19,0.0501401461660862
2025-04-30,CMCSA,20,0.050113435834646225
2025-04-30,COST,1,0.04999890923500061
2025-04-30,COST,2,0.04999365285038948
2025-04-30,COST,3,0.049992192536592484
2025-04-30,COST,4,0.04999208077788353
2025-04-30,COST,5,0.0500054657459259
2025-04-30,COST,6,0.04999842494726181
2025-04-30,COST,7,0.0499979630112648
2025-04-30,COST,8,0.0499986931681633
2025-04-30,COST,9,0.049998436123132706
2025-04-30,COST,10,0.05000557750463486
2025-04-30,COST,11,0.05000225827097893
2025-04-30,COST,12,0.0499982088804245
2025-04-30,COST,13,0.04999910295009613
2025-04-30,COST,14,0.05000988021492958
2025-04-30,COST,15,0.050001367926597595
2025-04-30,COST,16,0.04999949783086777
2025-04-30,COST,17,0.04999957233667374
2025-04-30,COST,18,0.04999910667538643
2025-04-30,COST,19,0.05000791698694229
2025-04-30,COST,20,0.05000176653265953
2025-04-30,INTC,1,0.05013301223516464
2025-04-30,INTC,2,0.049962569028139114
2025-04-30,INTC,3,0.04988004267215729
2025-04-30,INTC,4,0.04988054186105728
2025-04-30,INTC,5,0.05013219639658928
2025-04-30,INTC,6,0.050058476626873016
2025-04-30,INTC,7,0.05013822764158249
2025-04-30,INTC,8,0.04988336190581322
2025-04-30,INTC,9,0.05000975355505943
2025-04-30,INTC,10,0.050171639770269394
2025-04-30,INTC,11,0.050126031041145325
2025-04-30,INTC,12,0.04986533150076866
2025-04-30,INTC,13,0.04962141439318657
2025-04-30,INTC,14,0.05006750300526619
2025-04-30,INTC,15,0.05007661134004593
2025-04-30,INTC,16,0.04995810240507126
2025-04-30,INTC,17,0.04985909163951874
2025-04-30,INTC,18,0.04990712180733681
2025-04-30,INTC,19,0.050150416791439056
2025-04-30,INTC,20,0.0501185804605484
2025-04-30,INTU,1,0.050010282546281815
2025-04-30,INTU,2,0.04999677464365959
2025-04-30,INTU,3,0.0499807670712471
2025-04-30,INTU,4,0.049969207495450974
2025-04-30,INTU,5,0.05001566559076309
2025-04-30,INTU,6,0.04998907446861267
2025-04-30,INTU,7,0.05000113695859909
2025-04-30,INTU,8,0.04998952895402908
2025-04-30,INTU,9,0.049996864050626755
2025-04-30,INTU,10,0.05002067983150482
2025-04-30,INTU,11,0.050010308623313904
2025-04-30,INTU,12,0.049989003688097
2025-04-30,INTU,13,0.04997699707746506
2025-04-30,INTU,14,0.05002206191420555
2025-04-30,INTU,15,0.05000428110361099
2025-04-30,INTU,16,0.049991674721241
2025-04-30,INTU,17,0.04999573901295662
2025-04-30,INTU,18,0.050002943724393845
2025-04-30,INTU,19,0.050024233758449554
2025-04-30,INTU,20,0.0500127449631691
2025-04-30,MSFT,1,0.05001102387905121
2025-04-30,MSFT,2,0.049985699355602264
2025-04-30,MSFT,3,0.04995373263955116
2025-04-30,MSFT,4,0.049950964748859406
2025-04-30,MSFT,5,0.05001022294163704
2025-04-30,MSFT,6,0.04998758062720299
2025-04-30,MSFT,7,0.050010114908218384
2025-04-30,MSFT,8,0.0499989353120327
2025-04-30,MSFT,9,0.050008077174425125
2025-04-30,MSFT,10,0.05002717673778534
2025-04-30,MSFT,11,0.05001772195100784
2025-04-30,MSFT,12,0.049990247935056686
2025-04-30,MSFT,13,0.04997597262263298
2025-04-30,MSFT,14,0.050023410469293594
2025-04-30,MSFT,15,0.05000733211636543
2025-04-30,MSFT,16,0.04999331012368202
2025-04-30,MSFT,17,0.049997616559267044
2025-04-30,MSFT,18,0.050005193799734116
2025-04-30,MSFT,19,0.05002811178565025
2025-04-30,MSFT,20,0.05001763999462128
2025-04-30,QCOM,1,0.05005868896842003
2025-04-30,QCOM,2,0.04999738931655884
2025-04-30,QCOM,3,0.049862537533044815
2025-04-30,QCOM,4,0.04986714944243431
2025-04-30,QCOM,5,0.05003832280635834
2025-04-30,QCOM,6,0.04998699948191643
2025-04-30,QCOM,7,0.05004756525158882
2025-04-30,QCOM,8,0.049947015941143036
2025-04-30,QCOM,9,0.05002067610621452
2025-04-30,QCOM,10,0.05007963255047798
2025-04-30,QCOM,11,0.05005704611539841
2025-04-30,QCOM,12,0.04996185749769211
2025-04-30,QCOM,13,0.049904633313417435
2025-04-30,QCOM,14,0.05005350336432457
2025-04-30,QCOM,15,0.05003426969051361
2025-04-30,QCOM,16,0.0499679259955883
2025-04-30,QCOM,17,0.049971822649240494
2025-04-30,QCOM,18,0.05000660941004753
2025-04-30,QCOM,19,0.0500805489718914
2025-04-30,QCOM,20,0.050055742263793945
2025-04-30,SBUX,1,0.05009276792407036
2025-04-30,SBUX,2,0.05006830394268036
2025-04-30,SBUX,3,0.049995437264442444
2025-04-30,SBUX,4,0.04998031258583069
2025-04-30,SBUX,5,0.050066351890563965
2025-04-30,SBUX,6,0.05003323778510094
2025-04-30,SBUX,7,0.05005323141813278
2025-04-30,SBUX,8,0.04996838420629501
2025-04-30,SBUX,9,0.05001453310251236
2025-04-30,SBUX,10,0.05008570849895477
2025-04-30,SBUX,11,0.05005704239010811
2025-04-30,SBUX,12,0.04991920292377472
2025-04-30,SBUX,13,0.049844518303871155
2025-04-30,SBUX,14,0.05003780126571655
2025-04-30,SBUX,15,0.050022684037685394
2025-04-30,SBUX,16,0.04993470013141632
2025-04-30,SBUX,17,0.049840476363897324
2025-04-30,SBUX,18,0.04991310462355614
2025-04-30,SBUX,19,0.05004661902785301
2025-04-30,SBUX,20,0.050025638192892075
2025-05-01,AAPL,1,0.05001949518918991
2025-05-01,AAPL,2,0.04997902363538742
2025-05-01,AAPL,3,0.049959152936935425
2025-05-01,AAPL,4,0.05000215396285057
2025-05-01,AAPL,5,0.04996750131249428
2025-05-01,AAPL,6,0.050005119293928146
2025-05-01,AAPL,7,0.04996882379055023
2025-05-01,AAPL,8,0.0500023327767849
2025-05-01,AAPL,9,0.05002177506685257
2025-05-01,AAPL,10,0.050018761307001114
2025-05-01,AAPL,11,0.04999275133013725
2025-05-01,AAPL,12,0.049986667931079865
2025-05-01,AAPL,13,0.05002667009830475
2025-05-01,AAPL,14,0.0500158816576004
2025-05-01,AAPL,15,0.0500032864511013
2025-05-01,AAPL,16,0.049998972564935684
2025-05-01,AAPL,17,0.05000787600874901
2025-05-01,AAPL,18,0.050031229853630066
2025-05-01,AAPL,19,0.05002304166555405
2025-05-01,AAPL,20,0.04996950924396515
2025-05-01,ADBE,1,0.050126101821660995
2025-05-01,ADBE,2,0.04987521469593048
2025-05-01,ADBE,3,0.04994535073637962
2025-05-01,ADBE,4,0.05013897642493248
2025-05-01,ADBE,5,0.050119027495384216
2025-05-01,ADBE,6,0.050104476511478424
2025-05-01,ADBE,7,0.049775805324316025
2025-05-01,ADBE,8,0.04997865855693817
2025-05-01,ADBE,9,0.050164878368377686
2025-05-01,ADBE,10,0.05014309659600258
2025-05-01,ADBE,11,0.049866218119859695
2025-05-01,ADBE,12,0.04969283193349838
2025-05-01,ADBE,13,0.05012674257159233
2025-05-01,ADBE,14,0.05012930929660797
2025-05-01,ADBE,15,0.049896735697984695
2025-05-01,ADBE,16,0.04979036748409271
2025-05-01,ADBE,17,0.0499919094145298
2025-05-01,ADBE,18,0.05019785091280937
2025-05-01,ADBE,19,0.050182998180389404
2025-05-01,ADBE,20,0.049753449857234955
2025-05-01,AMD,1,0.05004940927028656
2025-05-01,AMD,2,0.049635231494903564
2025-05-01,AMD,3,0.04973467439413071
2025-05-01,AMD,4,0.05007963255047798
2025-05-01,AMD,5,0.04997129738330841
2025-05-01,AMD,6,0.05014391988515854
2025-05-01,AMD,7,0.04984414950013161
2025-05-01,AMD,8,0.050083767622709274
2025-05-01,AMD,9,0.05019088461995125
2025-05-01,AMD,10,0.05018002539873123
2025-05-01,AMD,11,0.0499260276556015
2025-05-01,AMD,12,0.04979501664638519
2025-05-01,AMD,13,0.05015424266457558
2025-05-01,AMD,14,0.050111133605241776
2025-05-01,AMD,15,0.04997575655579567
2025-05-01,AMD,16,0.049886491149663925
2025-05-01,AMD,17,0.050034649670124054
2025-05-01,AMD,18,0.050204575061798096
2025-05-01,AMD,19,0.05018169432878494
2025-05-01,AMD,20,0.0498175285756588
2025-05-01,CMCSA,1,0.050184737890958786
2025-05-01,CMCSA,2,0.04993344470858574
2025-05-01,CMCSA,3,0.04975662752985954
2025-05-01,CMCSA,4,0.050115205347537994
2025-05-01,CMCSA,5,0.050034042447805405
2025-05-01,CMCSA,6,0.050164613872766495
2025-05-01,CMCSA,7,0.049832142889499664
2025-05-01,CMCSA,8,0.050021544098854065
2025-05-01,CMCSA,9,0.05021262913942337
2025-05-01,CMCSA,10,0.050204794853925705
2025-05-01,CMCSA,11,0.049916189163923264
2025-05-01,CMCSA,12,0.0498058907687664
2025-05-01,CMCSA,13,0.050148915499448776
2025-05-01,CMCSA,14,0.05017320066690445
2025-05-01,CMCSA,15,0.04999469593167305
2025-05-01,CMCSA,16,0.04950623959302902
2025-05-01,CMCSA,17,0.049976788461208344
2025-05-01,CMCSA,18,0.0501568540930748
2025-05-01,CMCSA,19,0.050148993730545044
2025-05-01,CMCSA,20,0.049712445586919785
2025-05-01,COST,1,0.049998488277196884
2025-05-01,COST,2,0.04999725893139839
2025-05-01,COST,3,0.049995020031929016
2025-05-01,COST,4,0.050002653151750565
2025-05-01,COST,5,0.04999936744570732
2025-05-01,COST,6,0.0499979630112648
2025-05-01,COST,7,0.04999879375100136
2025-05-01,COST,8,0.04999927058815956
2025-05-01,COST,9,0.05000276491045952
2025-05-01,COST,10,0.050001658499240875
2025-05-01,COST,11,0.0500013567507267
2025-05-01,COST,12,0.050000544637441635
2025-05-01,COST,13,0.05000599846243858
2025-05-01,COST,14,0.05000077188014984
2025-05-01,COST,15,0.05000080540776253
2025-05-01,COST,16,0.05000077560544014
2025-05-01,COST,17,0.050000134855508804
2025-05-01,COST,18,0.05000504106283188
2025-05-01,COST,19,0.050001926720142365
2025-05-01,COST,20,0.049989402294158936
2025-05-01,INTC,1,0.0500575490295887
2025-05-01,INTC,2,0.04990258067846298
2025-05-01,INTC,3,0.04989778622984886
2025-05-01,INTC,4,0.05013952776789665
2025-05-01,INTC,5,0.05006454139947891
2025-05-01,INTC,6,0.050144970417022705
2025-05-01,INTC,7,0.0498354472219944
2025-05-01,INTC,8,0.05000952631235123
2025-05-01,INTC,9,0.05015506595373154
2025-05-01,INTC,10,0.05012970045208931
2025-05-01,INTC,11,0.04989563301205635
2025-05-01,INTC,12,0.04967550188302994
2025-05-01,INTC,13,0.05011233687400818
2025-05-01,INTC,14,0.05011717602610588
2025-05-01,INTC,15,0.04999513179063797
2025-05-01,INTC,16,0.049897123128175735
2025-05-01,INTC,17,0.04993315041065216
2025-05-01,INTC,18,0.050165120512247086
2025-05-01,INTC,19,0.05015004426240921
2025-05-01,INTC,20,0.04972212389111519
2025-05-01,INTU,1,0.05000242590904236
2025-05-01,INTU,2,0.04998822510242462
2025-05-01,INTU,3,0.04997573420405388
2025-05-01,INTU,4,0.05001000687479973
2025-05-01,INTU,5,0.0499933660030365
2025-05-01,INTU,6,0.04999968409538269
2025-05-01,INTU,7,0.04998986795544624
2025-05-01,INTU,8,0.04999769851565361
2025-05-01,INTU,9,0.050012700259685516
2025-05-01,INTU,10,0.05000769719481468
2025-05-01,INTU,11,0.049996718764305115
2025-05-01,INTU,12,0.04999035969376564
2025-05-01,INTU,13,0.050018373876810074
2025-05-01,INTU,14,0.05000534653663635
2025-05-01,INTU,15,0.04999767616391182
2025-05-01,INTU,16,0.049999821931123734
2025-05-01,INTU,17,0.050003744661808014
2025-05-01,INTU,18,0.05001717805862427
2025-05-01,INTU,19,0.05001090466976166
2025-05-01,INTU,20,0.049982503056526184
2025-05-01,MSFT,1,0.04999736696481705
2025-05-01,MSFT,2,0.04996878281235695
2025-05-01,MSFT,3,0.04996136203408241
2025-05-01,MSFT,4,0.05000457540154457
2025-05-01,MSFT,5,0.04999383166432381
2025-05-01,MSFT,6,0.05000578239560127
2025-05-01,MSFT,7,0.0499960295855999
2025-05-01,MSFT,8,0.05000544711947441
2025-05-01,MSFT,9,0.050017356872558594
2025-05-01,MSFT,10,0.050012849271297455
2025-05-01,MSFT,11,0.04999883472919464
2025-05-01,MSFT,12,0.049987904727458954
2025-05-01,MSFT,13,0.050020139664411545
2025-05-01,MSFT,14,0.05000774934887886
2025-05-01,MSFT,15,0.04999832436442375
2025-05-01,MSFT,16,0.050000764429569244
2025-05-01,MSFT,17,0.0500061921775341
2025-05-01,MSFT,18,0.05002117529511452
2025-05-01,MSFT,19,0.050015248358249664
2025-05-01,MSFT,20,0.04998021945357323
2025-05-01,QCOM,1,0.05002785846590996
2025-05-01,QCOM,2,0.04986719787120819
2025-05-01,QCOM,3,0.04986893758177757
2025-05-01,QCOM,4,0.050025664269924164
2025-05-01,QCOM,5,0.04998449608683586
2025-05-01,QCOM,6,0.05003901198506355
2025-05-01,QCOM,7,0.0499320887029171
2025-05-01,QCOM,8,0.0500187911093235
2025-05-01,QCOM,9,0.05006397143006325
2025-05-01,QCOM,10,0.050052300095558167
2025-05-01,QCOM,11,0.049977757036685944
2025-05-01,QCOM,12,0.04994035139679909
2025-05-01,QCOM,13,0.05006027966737747
2025-05-01,QCOM,14,0.05004466325044632
2025-05-01,QCOM,15,0.04999249428510666
2025-05-01,QCOM,16,0.04999378323554993
2025-05-01,QCOM,17,0.05002627894282341
2025-05-01,QCOM,18,0.050079964101314545
2025-05-01,QCOM,19,0.05006226897239685
2025-05-01,QCOM,20,0.04994171857833862
2025-05-01,SBUX,1,0.05007646605372429
2025-05-01,SBUX,2,0.05001584440469742
2025-05-01,SBUX,3,0.05000193044543266
2025-05-01,SBUX,4,0.05006536468863487
2025-05-01,SBUX,5,0.05004158243536949
2025-05-01,SBUX,6,0.05005185678601265
2025-05-01,SBUX,7,0.049984000623226166
2025-05-01,SBUX,8,0.05002608895301819
2025-05-01,SBUX,9,0.05007826164364815
2025-05-01,SBUX,10,0.05005919188261032
2025-05-01,SBUX,11,0.0499613881111145
2025-05-01,SBUX,12,0.04990384355187416
2025-05-01,SBUX,13,0.05005590245127678
2025-05-01,SBUX,14,0.05004036799073219
2025-05-01,SBUX,15,0.04997390881180763
2025-05-01,SBUX,16,0.04990525543689728
2025-05-01,SBUX,17,0.04996097832918167
2025-05-01,SBUX,18,0.0500650480389595
2025-05-01,SBUX,19,0.05004362389445305
2025-05-01,SBUX,20,0.049689073115587234
2025-05-02,AAPL,1,0.04998103529214859
2025-05-02,AAPL,2,0.0499604158103466
2025-05-02,AAPL,3,0.05000312998890877
2025-05-02,AAPL,4,0.04996861517429352
2025-05-02,AAPL,5,0.05000608414411545
2025-05-02,AAPL,6,0.049969810992479324
2025-05-02,AAPL,7,0.05000331252813339
2025-05-02,AAPL,8,0.050022728741168976
2025-05-02,AAPL,9,0.05001971498131752
2025-05-02,AAPL,10,0.049993809312582016
2025-05-02,AAPL,11,0.04998781904578209
2025-05-02,AAPL,12,0.050027504563331604
2025-05-02,AAPL,13,0.05001683160662651
2025-05-02,AAPL,14,0.05000431090593338
2025-05-02,AAPL,15,0.05000006780028343
2025-05-02,AAPL,16,0.05000891536474228
2025-05-02,AAPL,17,0.05003206431865692
2025-05-02,AAPL,18,0.05002395063638687
2025-05-02,AAPL,19,0.04997080937027931
2025-05-02,AAPL,20,0.04999911040067673
2025-05-02,ADBE,1,0.04992513358592987
2025-05-02,ADBE,2,0.049963805824518204
2025-05-02,ADBE,3,0.05015437677502632
2025-05-02,ADBE,4,0.050134096294641495
2025-05-02,ADBE,5,0.05011950433254242
2025-05-02,ADBE,6,0.04979073628783226
2025-05-02,ADBE,7,0.049993645399808884
2025-05-02,ADBE,8,0.050179921090602875
2025-05-02,ADBE,9,0.05015813186764717
2025-05-02,ADBE,10,0.04988117143511772
2025-05-02,ADBE,11,0.04970773309469223
2025-05-02,ADBE,12,0.050141774117946625
2025-05-02,ADBE,13,0.050144340842962265
2025-05-02,ADBE,14,0.04991170018911362
2025-05-02,ADBE,15,0.04980529844760895
2025-05-02,ADBE,16,0.05000689998269081
2025-05-02,ADBE,17,0.05021290481090546
2025-05-02,ADBE,18,0.05019804462790489
2025-05-02,ADBE,19,0.049768369644880295
